Question ID,Sentence Position,Answer,is correct,Q score,IR score,join score,category,Wikipedia Score,Wikipedia Found,SearchWords,SearchFound,WikipediaLen
106553,2,william_blake,0,0.0,2.0481566517,0.0278118540432,lit,0.159282500289481,1,58,,63.431
163900,0,the_mayor_of_casterbridge,1,0.0253797386211,0.0,0.0051126946972,lit,0.18247256619349642,1,12,,26.488
163900,0,eugene_o'neill,0,0.0,2.3416655195,0.0415085135619,lit,0.06498310439285786,1,12,,16.671
163900,0,the_last_of_the_mohicans,0,0.0,2.6263984861,0.0459825251725,lit,0.13879057889550458,1,12,,24.017
163900,0,miss_julie,0,0.0771296488463,0.0,0.00592584149211,lit,0.08409014463504877,1,12,,12.883
163900,0,the_return_of_the_native,0,0.0,2.6286317368,0.0460176162604,lit,0.17542887743984636,1,12,,18.051
163900,0,jude_the_obscure,0,0.0177101213042,0.0,0.00499218193278,lit,0.20464963981663392,1,12,,10.18
163900,0,the_bald_soprano,0,0.0104441530658,0.0,0.00487801170989,lit,0.09701202949165696,1,12,,4.295
163900,0,silas_marner,0,0.0,2.04410415948,0.0368329292925,lit,0.18309530943107294,1,12,,10.013
163900,0,james_fenimore_cooper,0,0.0,2.45990764875,0.0433664531796,lit,0.19535523395742818,1,12,,31.993
163900,0,edgar_allan_poe,0,0.0,2.0505050221,0.0369335061032,lit,0.05831073792238841,1,12,,34.299
163900,1,the_mayor_of_casterbridge,1,0.0947368322957,6.67233240759,0.147160232205,lit,0.1706433101781939,1,25,,26.488
163900,1,hedda_gabler,0,0.00845577636216,0.0,0.00494787695611,lit,0.08811824900511654,1,25,,14.072
163900,1,long_day's_journey_into_night,0,0.0296998446087,2.02995110215,0.0410743101349,lit,0.04811049895243268,1,25,,25.774
163900,1,pride_and_prejudice,0,0.0218248038179,0.0,0.00516232683173,lit,0.18859315589353612,1,25,,39.45
163900,1,the_master_builder,0,0.00985923658568,0.0,0.00497038957876,lit,0.06308674427337589,1,25,,13.315
163900,2,the_mayor_of_casterbridge,1,0.15445740725,7.92030964578,0.202833839495,lit,0.1402252232817017,1,35,,26.488
163900,2,the_red_badge_of_courage,0,0.0,1.61376879031,0.0311723662869,lit,0.16660898400714727,1,35,,35.498
163900,2,the_great_gatsby,0,0.0,2.00990538611,0.0376248255006,lit,0.16553445920887191,1,35,,31.586
163900,2,sherwood_anderson,0,0.0,1.54336509236,0.0300255977371,lit,0.09256973586768699,1,35,,32.408
163900,2,elegy_written_in_a_country_churchyard,0,0.00997016632603,0.0,0.00504893987803,lit,0.009310091207860199,1,35,,46.033
184383,0,william_faulkner,1,0.566506323754,6.0534547731,0.239313586196,lit,0.1951265943270512,1,8,,26.265
184383,0,jane_austen,0,0.0284406958416,0.0,0.00428315601397,lit,0.14161364022582656,1,8,,52.961
184383,0,johann_wolfgang_von_goethe,0,0.0,1.87430369856,0.0283548356845,lit,0.14290137423488222,1,8,,41.987
184383,1,william_faulkner,1,0.177085711607,7.85891270033,0.188952488166,lit,0.11622431292394321,1,19,,26.265
184383,1,the_trial,0,0.0,2.04524133259,0.0341533031743,lit,0.09997134154875602,1,19,,15.794
184383,1,haruki_murakami,0,0.0176920923619,0.0,0.00462648947711,lit,0.059141717202505786,1,19,,34.707
184383,1,candide,0,0.0,2.00179530348,0.0335206069211,lit,0.11260500416638515,1,19,,51.414
184383,1,light_in_august,0,0.0,3.9424147888,0.0617814791423,lit,0.11490105869835485,1,19,,22.903
184383,1,the_color_purple,0,0.0085974345684,0.0,0.00449404570659,lit,0.07988602926491539,1,19,,19.765
184383,1,titus_andronicus,0,0.0,2.5159193613,0.0410076977258,lit,0.0642330572958871,1,19,,138.476
184383,1,far_from_the_madding_crowd,0,0.0116486456039,0.0,0.00453847991218,lit,0.06549384175960121,1,19,,14.465
184383,1,a_hero_of_our_time,0,0.00805088457016,3.09108641784,0.0507090222347,lit,0.06932809521058408,1,19,,18.22
184383,2,william_faulkner,1,0.0682456066033,9.81444342865,0.200602867341,lit,0.11534025374855825,1,34,,26.265
184383,2,virginia_woolf,0,0.0100333706509,0.0,0.00500941796813,lit,0.09066754968975929,1,34,,29.844
184383,2,ernest_hemingway,0,0.0,1.96366906979,0.0365756256763,lit,0.05353981856693983,1,34,,70.316
184383,2,alexander_pushkin,0,0.0,1.72448318224,0.0327109382064,lit,0.05620082427875609,1,34,,26.69
184383,3,william_faulkner,1,0.109303931432,10.0717463336,0.227085539891,lit,0.11221657799553138,1,38,,26.265
184383,3,thomas_hardy,0,0.0254719882641,0.0,0.00522307845829,lit,0.08175507115027049,1,38,,33.798
184383,3,the_tin_drum,0,0.0116727564512,0.0,0.00500163245672,lit,0.1001177141608922,1,38,,8.674
184383,3,yukio_mishima,0,0.0119035201519,0.0,0.00500533568452,lit,0.10331680264491015,1,38,,23.688
184383,3,john_dos_passos,0,0.0,2.00098766339,0.0369255712651,lit,0.10720185051532383,1,38,,17.429
184383,3,sigrid_undset,0,0.00821755549241,0.0,0.00494618441097,lit,0.09540467482906663,1,38,,19.86
184383,3,virginia_woolf,0,0.00835190450394,0.0,0.00494834040428,lit,0.08817782292482311,1,38,,29.844
184385,0,arthur_rimbaud,0,0.0,1.92620402944,0.0358353286088,lit,0.09586451149042687,1,17,,22.09
184385,0,federico_garcia_lorca,0,0.0111290751293,0.0,0.00500826182128,lit,0,0,17,,0.0
184385,0,ben_jonson,0,0.0104191218115,0.0,0.00499683366371,lit,0.20855668230841784,1,17,,50.205
184385,0,the_merry_wives_of_windsor,0,0.0,1.94278403806,0.0361022179188,lit,0.3746099170646218,1,17,,18.058
184385,0,horace,0,0.0117275220344,4.60481281207,0.0820394531683,lit,0.15630698692231543,1,17,,63.224
184385,1,william_golding,1,0.0226793914042,11.0193617496,0.196972828613,lit,0.13688231853759908,1,27,,8.929
184385,2,william_golding,1,0.0167631533876,11.2488463911,0.200120406347,lit,0.1573978503085906,1,37,,8.929
184385,2,eugene_o'neill,0,0.0141131534727,1.70516377864,0.0344551454136,lit,0.1296960087674502,1,37,,16.671
184385,2,henrik_ibsen,0,0.0137848192932,0.0,0.00514957392416,lit,0.1508182630073359,1,37,,27.418
184385,2,jean_racine,0,0.0,1.5222929385,0.0299059470736,lit,0.10762677724321484,1,37,,36.161
184385,2,gulliver's_travels,0,0.0,1.85003482571,0.0352845727191,lit,0.13472198770616955,1,37,,30.092
184385,2,euripides,0,0.0,2.288217764,0.0424756644938,lit,0.17144329538217484,1,37,,53.599
184385,3,william_golding,1,0.0370227955898,11.6111075144,0.218345749856,lit,0.1455930115354463,1,40,,8.929
184385,3,anthony_burgess,0,0.00707602616369,1.97122680078,0.0379349693319,lit,0.10924438171751168,1,40,,36.844
184385,3,henry_miller,0,0.00836177237407,0.0,0.00503170428011,lit,0.09750720705443446,1,40,,23.588
184385,3,henrik_ibsen,0,0.0113206779812,0.0,0.00507998632848,lit,0.14953680064191407,1,40,,27.418
184385,3,robert_penn_warren,0,0.0128516744294,0.0,0.00510496841793,lit,0.1394669264145931,1,40,,11.293
184385,3,samuel_beckett,0,0.0,1.51714500264,0.0296513287525,lit,0.15711261919828923,1,40,,45.827
184385,3,christopher_marlowe,0,0.0,2.07880016267,0.0388161569701,lit,0.12035494951597793,1,40,,38.428
184385,3,aeneas,0,0.0146128068898,0.0,0.00513370576002,lit,0.14924809189148341,1,40,,13.233
157193,0,on_the_road,0,0.0195103160433,0.0,0.00485506627341,lit,0.004853897679836909,1,10,,41.204
157193,0,pride_and_prejudice,0,0.0230174338163,0.0,0.0049083581027,lit,0.0025348542458808617,1,10,,39.45
157193,0,emma,0,0.0169129872623,0.0,0.0048155989926,lit,0.0,1,10,,4.078
157193,0,edward_albee,0,0.0157688379007,0.0,0.00479821325982,lit,0.019700551615445233,1,10,,10.152
157193,1,sean_o'casey,1,0.217854410815,0.0,0.00883977595978,lit,0,0,26,,0.0
157193,1,the_celebrated_jumping_frog_of_calaveras_county,0,0.00793132411797,0.0,0.00525638839672,lit,0.018969932656739068,1,26,,8.11
157193,1,agatha_christie,0,0.0,2.26154321191,0.0437255484006,lit,0.029463549125557577,1,26,,43.078
157193,1,laurence_sterne,0,0.00795021221025,0.0,0.0052567108165,lit,0.020275996869386085,1,26,,18.969
157193,1,upton_sinclair,0,0.00779328369993,0.0,0.00525403204648,lit,0.026594246882215646,1,26,,24.586
157193,2,sean_o'casey,1,0.802657998706,0.0,0.0181948881115,lit,0,0,32,,0.0
157193,2,ivanhoe,0,0.00194989381925,0.0,0.0049824556116,lit,0.028151202272884764,1,32,,28.862
157193,2,the_picture_of_dorian_gray,0,0.00588760901328,0.0,0.00504743159459,lit,0.02197840841157647,1,32,,28.437
157193,2,clifford_odets,0,0.0,2.90027145475,0.0528074716857,lit,0.05171064400715564,1,32,,22.36
157193,2,howl,0,0.00288503738426,0.0,0.00499788635491,lit,0.0093979823386281,1,32,,36.577
184389,0,the_house_of_mirth,1,0.223931607,5.99630258962,0.164572699956,lit,0.12301636117603641,1,11,,6.651
184389,0,zora_neale_hurston,0,0.0,2.10922562505,0.0360575598143,lit,0.04110929316681329,1,11,,33.171
184389,0,twelfth_night,0,0.0270787796068,0.0,0.00489520887419,lit,0.053372515038491004,1,11,,28.956
184389,0,ethan_frome,0,0.123645536402,0.0,0.00634047061017,lit,0.14395738861297055,1,11,,10.104
184389,1,the_house_of_mirth,1,0.881342327517,0.0,0.0189166685496,lit,0.0859161887578667,1,21,,6.651
184389,1,silas_marner,0,0.00227895976731,0.0,0.00484035047101,lit,0.07609155716616019,1,21,,10.013
184389,1,ethan_frome,0,0.0139660988427,0.0,0.00502749498538,lit,0.08011914187686159,1,21,,10.104
184389,2,the_house_of_mirth,1,0.762863832244,10.6268167922,0.433158088785,lit,0.05923009982549901,1,33,,6.651
184389,2,the_trial,0,0.0035359972958,0.0,0.00339630430869,lit,0.030698270536183667,1,33,,15.794
184389,2,the_return_of_the_native,0,0.0,1.95663821327,0.0252498226081,lit,0.062113573830376224,1,33,,18.051
184389,3,the_house_of_mirth,1,0.814948427406,12.6081920424,0.489291352514,lit,0.07121999857560003,1,38,,6.651
184389,3,the_age_of_innocence,0,0.0128278068876,2.265076884,0.0272805473681,lit,0.07863416454532127,1,38,,19.745
184389,3,w._somerset_maugham,0,0.0,1.75321008805,0.020941220376,lit,0.09940941032293392,1,38,,32.296
173409,0,jack_kerouac,1,0.192296055763,0.0,0.00888675006668,lit,9.48722792435405,1,17,,47.643
173409,0,w._somerset_maugham,0,0.0,2.0523766182,0.0424642505743,lit,9.627854114149995,1,17,,32.296
173409,0,theodore_dreiser,0,0.0121842048332,3.25247762284,0.0667325363954,lit,9.086851736142105,1,17,,13.18
173409,0,the_jungle,0,0.0,1.7224685245,0.0365088691745,lit,9.133676865599371,1,17,,11.541
173409,1,jack_kerouac,1,0.255312976478,10.6399273377,0.271427573767,lit,5.793086077702916,1,28,,47.643
173409,1,evelyn_waugh,0,0.0,1.62493403657,0.0258011350237,lit,5.899559337486704,1,28,,65.81
173409,1,candide,0,0.00562500518728,0.0,0.00409648947738,lit,5.725927901794397,1,28,,51.414
173409,1,william_faulkner,0,0.00690910156859,1.4818854541,0.0244338135517,lit,5.723260177857551,1,28,,26.265
173409,1,stephen_crane,0,0.0,1.86920220757,0.029075219196,lit,5.983187720011665,1,28,,69.558
173409,2,jack_kerouac,1,0.369507392726,9.95901697952,0.298043599942,lit,4.792383548722052,1,34,,47.643
173409,2,mark_twain,0,0.0,1.66614969562,0.0255950811034,lit,4.774285922199299,1,34,,59.818
173409,2,truman_capote,0,0.0,1.58725586777,0.02456805151,lit,4.934652160582579,1,34,,61.778
102474,0,william_cullen_bryant,1,0.0,2.18119673775,0.046043949355,lit,0.1547647575684959,1,16,,12.519
102474,0,gabriela_mistral,0,0.0100710258032,0.0,0.00575403570033,lit,0.10238208995972971,1,16,,14.651
102474,0,henry_wadsworth_longfellow,0,0.0,2.42030061451,0.0504810367591,lit,0.15880468404772427,1,16,,36.208
102474,0,ezra_pound,0,0.0118836368393,2.08606961113,0.0460326323828,lit,0.08589432439545015,1,16,,102.597
102474,1,william_cullen_bryant,1,0.0,4.30879662015,0.08189623369,lit,0.15443193013286471,1,30,,12.519
102474,1,simone_de_beauvoir,0,0.0093689217053,0.0,0.00549734596611,lit,0.10724024879737722,1,30,,21.758
102474,1,mark_twain,0,0.147966657806,0.0,0.00796016511829,lit,0.11033468186833395,1,30,,59.818
102474,2,william_cullen_bryant,1,0.00885214630042,6.08824673187,0.11951129379,lit,0.12329085876424356,1,46,,12.519
102474,2,a._a._milne,0,0.0156361406223,0.0,0.00573567614932,lit,0.09187312599703222,1,46,,15.617
102474,2,jorge_luis_borges,0,0.0,1.78347415981,0.0378604713091,lit,0.09505473031723286,1,46,,57.404
102474,2,henry_miller,0,0.0144594285775,0.0,0.00571429317589,lit,0.08018078462888278,1,46,,23.588
102474,2,emily_dickinson,0,0.0,1.81767436093,0.0384819504511,lit,0.13745981209660232,1,46,,62.627
102474,3,william_cullen_bryant,1,0.0211835071804,6.86134319115,0.136381908808,lit,0.14215680301534886,1,59,,12.519
102474,4,william_cullen_bryant,1,0.0300513770003,7.76780479787,0.155010286361,lit,0.1500749164300566,1,66,,12.519
102474,4,stephen_crane,0,0.0120690016998,0.0,0.00544998709758,lit,0.1025958715944052,1,66,,69.558
102474,4,edwin_arlington_robinson,0,0.00809673247536,1.79096843159,0.037502321815,lit,0.1254561226172298,1,66,,8.454
102474,4,washington_irving,0,0.0081144321184,2.27028790513,0.0461017489624,lit,0.08032892581200918,1,66,,43.005
102474,4,emily_dickinson,0,0.0,2.02217903961,0.0405546393112,lit,0.16693351836341283,1,66,,62.627
102474,4,ezra_pound,0,0.0123898807654,0.0,0.00545559094403,lit,0.10101305460818896,1,66,,102.597
102474,4,henry_wadsworth_longfellow,0,0.0,2.07681103088,0.0415087348667,lit,0.15817699754951192,1,66,,36.208
163915,0,ambrose_bierce,1,0.611194755231,0.0,0.0139357374982,lit,0.06654356107867113,1,18,,20.037
163915,0,tobias_smollett,0,0.0155557473501,0.0,0.00482608359614,lit,0.013139913802165459,1,18,,8.456
163915,0,jane_eyre,0,0.00385417814432,0.0,0.00464712076099,lit,0.09465887308611591,1,18,,42.257
163915,0,kurt_vonnegut,0,0.00518587204105,3.97999387404,0.0665893941324,lit,0.09330313182727724,1,18,,38.703
163915,1,ambrose_bierce,1,0.776948621055,12.2909555053,0.463054621604,lit,0.0981517525910399,1,30,,20.037
163915,1,jack_london,0,0.0,2.95417361039,0.0333380752843,lit,0.09550585271803688,1,30,,55.843
163915,1,sarah_orne_jewett,0,0.00206372679868,0.0,0.00309455624387,lit,0.04843878083314703,1,30,,8.946
163915,1,james_agee,0,0.00315581199041,0.0,0.00310574434343,lit,0.03596152117234559,1,30,,11.123
163915,2,ambrose_bierce,1,0.820846394339,12.6138042619,0.485999500364,lit,4.505949707327159,1,35,,20.037
163915,2,thomas_pynchon,0,0.00320666990416,0.0,0.00305418633466,lit,4.40449869145384,1,35,,50.656
163915,2,allen_ginsberg,0,0.00470580814141,0.0,0.00306928708267,lit,4.515836017969215,1,35,,60.707
106577,0,howl,1,0.025114420264,0.0,0.00520299201052,lit,0.008698958858895432,1,22,,36.577
106577,0,paradise_lost,0,0.0,3.35568043467,0.0585039447933,lit,0.024896855882771376,1,22,,25.56
106577,0,elegy_written_in_a_country_churchyard,0,0.00830136772985,0.0,0.00493392311491,lit,0.03159788531152553,1,22,,46.033
106577,0,titus_andronicus,0,0.0,2.22309647035,0.0403785558523,lit,0.023962143751854605,1,22,,138.476
106577,0,the_waste_land,0,0.0,2.23182301516,0.0405182117399,lit,0.014212793951034895,1,22,,22.387
106577,0,william_dean_howells,0,0.0,2.19712961134,0.0399629933563,lit,0.015260372475171374,1,22,,14.893
106577,1,howl,1,0.622245696392,9.73125948519,0.389521483275,lit,0.06834896246274981,1,38,,36.577
106577,1,john_milton,0,0.0,1.90623985948,0.0278678391127,lit,0.06275191711654031,1,38,,57.872
106577,1,four_quartets,0,0.00845550035584,0.0,0.00389621655162,lit,0.0770999353546696,1,38,,26.623
106577,1,ode_on_a_grecian_urn,0,0.0,2.01356995775,0.0292235656434,lit,0.08430078520159931,1,38,,41.518
106577,2,howl,1,0.853229531697,12.4301705184,0.510370069039,lit,0.08910679550699235,1,54,,36.577
106577,2,ode_to_a_nightingale,0,0.0,1.91723010659,0.0231242279878,lit,0.1466090107441256,1,54,,35.999
106577,2,naguib_mahfouz,0,0.00132991652423,0.0,0.00314266961672,lit,0.06315098994269557,1,54,,18.181
106577,2,the_catcher_in_the_rye,0,0.0,1.74446998681,0.0213224554135,lit,0.06807668423377201,1,54,,22.306
106577,3,howl,1,0.882753954922,13.1903959595,0.531666454514,lit,0.10380498674030128,1,64,,36.577
106577,3,pride_and_prejudice,0,0.00119789680239,0.0,0.00301087928137,lit,0.04079531051964512,1,64,,39.45
163924,0,langston_hughes,1,0.00484110539353,7.23692724747,0.116416343957,lit,0.10095066685126217,1,8,,43.338
163924,0,thornton_wilder,0,0.12017790667,0.0,0.00638705378133,lit,0.29998344918901027,1,8,,12.084
163924,0,ralph_ellison,0,0.0,3.87288434395,0.0634313139863,lit,0.20989001763076148,1,8,,11.911
163924,0,evelyn_waugh,0,0.0,1.99937634722,0.0349524336241,lit,0.20893481233855038,1,8,,65.81
163924,0,upton_sinclair,0,0.0118352776889,0.0,0.00474015567667,lit,0.17794679899129587,1,8,,24.586
163924,0,nikolai_gogol,0,0.0,1.94611935419,0.0341428830188,lit,0.0971213239578882,1,8,,25.741
163924,0,toni_morrison,0,0.0,1.80071582254,0.0319326283578,lit,0.2296230779697918,1,8,,14.698
163924,0,carl_sandburg,0,0.107435960467,0.0,0.00619336559738,lit,0.1427755568246716,1,8,,19.261
163924,0,d._h._lawrence,0,0.0159850532742,0.0,0.0048032357183,lit,0.1497454327643007,1,8,,50.085
163924,0,erich_maria_remarque,0,0.016342798389,0.0,0.0048086737417,lit,0.21101903007980355,1,8,,13.032
163924,1,langston_hughes,1,0.01751807831,4.61144508211,0.0967347387446,lit,0.11729506053194272,1,24,,43.338
163924,1,upton_sinclair,0,0.0163313213864,2.54665931126,0.0558576168398,lit,0.11185227365167168,1,24,,24.586
163924,2,langston_hughes,1,0.136875617916,7.92555966168,0.205191150942,lit,0.10418458431749308,1,33,,43.338
163924,2,death_of_a_salesman,0,0.0102044192588,0.0,0.00531379258835,lit,0.05042772798880101,1,33,,15.023
163924,2,joseph_conrad,0,0.0255779876705,0.0,0.00557714136358,lit,0.09035158058796292,1,33,,88.543
163924,2,william_faulkner,0,0.0130476254167,0.0,0.00536249662631,lit,0.14421773416633496,1,33,,26.265
163924,3,langston_hughes,1,0.431349542928,10.7456575054,0.376924867328,lit,0.10614241543218422,1,40,,43.338
163924,3,things_fall_apart,0,0.00818747939616,0.0,0.00431394366111,lit,0.06641528837089725,1,40,,35.007
163924,3,chinua_achebe,0,0.00569642471685,0.0,0.00427907440047,lit,0.0857720159474926,1,40,,73.742
163924,3,walter_scott,0,0.0,1.67284454888,0.0276154639788,lit,0.0930442827705118,1,40,,47.558
163924,3,zora_neale_hurston,0,0.00696053024916,2.67691299661,0.0426370257696,lit,0.07913538934611558,1,40,,33.171
163924,3,henrik_ibsen,0,0.0130981311632,0.0,0.00438268193401,lit,0.07841563936100372,1,40,,27.418
163924,3,richard_wright_(author),0,0.0,2.40337963633,0.0378413408246,lit,0.08440618855043966,1,40,,26.953
102486,0,william_makepeace_thackeray,0,0.0,2.39512446826,0.0426056775742,lit,0.156686786674501,1,15,,18.721
102486,0,in_search_of_lost_time,0,0.0113216430266,0.0,0.00492150537048,lit,0.18490579456153453,1,15,,65.619
102486,0,holden_caulfield,0,0.0200586415343,0.0,0.00505962357087,lit,0.17795778105056456,1,15,,10.864
102486,0,a_passage_to_india,0,0.0128815100095,0.0,0.00494616441333,lit,0.17099363987071212,1,15,,15.985
102486,1,middlemarch,1,0.0175852103615,7.713704134,0.141292969814,lit,0.17494452978323946,1,24,,29.295
102486,1,robert_browning,0,0.0,2.47347262118,0.0461925691422,lit,0.06666954967422015,1,24,,23.124
102486,1,the_duchess_of_malfi,0,0.0236703812923,2.6969369566,0.0538527079582,lit,0.11197980291554686,1,24,,45.023
102486,1,the_portrait_of_a_lady,0,0.0134079604508,0.0,0.00521985281999,lit,0.15414532346803264,1,24,,10.542
102486,1,johann_wolfgang_von_goethe,0,0.0,1.72017522332,0.0336462970537,lit,0.10419891871293496,1,24,,41.987
102486,2,middlemarch,1,0.0339784020117,7.73992622015,0.163569927261,lit,0.1899335232668566,1,39,,29.295
102486,2,jane_eyre_(character),0,0.00804391279144,0.0,0.00562946211356,lit,0.11416307052994497,1,39,,8.984
102486,2,adam_bede_(character),0,0.0,1.9882288559,0.0418170822943,lit,0.21399945527411385,1,39,,1.318
102486,2,main_street_(novel),0,0.00816793413546,0.0,0.00563172858736,lit,0.18653832829679848,1,39,,4.811
102486,3,middlemarch,1,0.0658340701476,8.68443644669,0.185102411836,lit,0.20026170563804974,1,45,,29.295
102486,3,silas_marner,0,0.0266452914313,0.0,0.00551867405766,lit,0.1242828767047283,1,45,,10.013
102486,3,the_duchess_of_malfi,0,0.0101784401782,2.01923672192,0.040512941249,lit,0.12092584777656852,1,45,,45.023
102486,3,henry_james,0,0.0145722994685,1.83079910018,0.0377485322017,lit,0.11642931951415242,1,45,,40.845
102486,3,louisa_may_alcott,0,0.0,2.01953715696,0.0391885934673,lit,0.12317240938029882,1,45,,13.892
102486,3,the_great_gatsby,0,0.0223353994853,0.0,0.00544585840871,lit,0.17870083088850897,1,45,,31.586
102486,4,middlemarch,1,0.0487448070498,8.72207902918,0.175915114861,lit,0.2131859709461657,1,53,,29.295
102486,4,invisible_man,0,0.0120380148955,0.0,0.00523380503678,lit,0.2839326742324027,1,53,,17.344
102486,4,pride_and_prejudice,0,0.0,2.29707937664,0.0435607409146,lit,0.19465767510820958,1,53,,39.45
